node_name,op_type,device,time_us,time_ms
V24N1WqEbY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
kaU6yCZFup,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
rTMyiEeWon,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Wq8SnfbwcH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
DdVpIHwE1J,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
XICbAUn1KB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
cMhFNQwWCk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
WwPaynXcO5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
pCrDGqX1JT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6l987JwuQn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
HvIf51obVm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
qp9XLZF1c6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
eIXfLZx4bq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
bwQvoZGyg0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
NuvJ2918xo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
TGBWgfehqa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
BdHYyjXS1m,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
CGafmXPZDE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6dhgVs5poZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6f3d0tuRjW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
gKPAyo0hCM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
68pR1UhyL4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Y3QVCNiuIq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
IG24M5cjbm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
FNtYvdU7RS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ct5PaLVACQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
TbyjnpodWV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
goWTu4UcZX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
iPCfZHEcYe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
csZza2XbwT,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
jCoe7BnIiG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
r1OHt0Sfqk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
y1tBVXuNvT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
J4S9KoHlxO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
uPgZrNOFGH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
CxeEovhNHF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
F24m7N9pyj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
pKlyTIdH8Z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
m58QfFbOTU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
HAFBkcr0z9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Pjez7iInYT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
kmtCMzAV02,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
B82qnsCFOL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
VX5sKYTx02,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Z63zpqEXL9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
QI6mMkiaAs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
pzIZlS3RJY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
FJmM2bYIpO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
76M5cDuFQR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
v08hxuDqwf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
XceakLSFVw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
pPyY3deZA1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
4aUonPfu2D,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
yUrOhm1beE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
hD52rOuMkU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
mCXtD93JwQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
uI80aeids4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ArithmeticOptimizer/SimplifyAggregation_Mul_VaqI8QOHzi,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
d7Zglyu1cB,Log,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
fzC3EH7O2q,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
BnzpaTFJUY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Nn9JiceUgR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
T5oRiONldS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Z5AIuSoj84,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ySusvqFx8i,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
kEYg6b4wMJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
9dJID0RGtW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
fW0ROn73oj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
N3jM6GTKc2,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
xWkbHe5dGF,Log,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
mUJgZbyYqi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
WiA0vF7wTb,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6qWGm3Tn7P,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
WFROElU4ZJ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
HbUgIQJhod,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
U2eYpfMSo9,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6aJUkSizyT,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
6W7eiQha8K,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
lJZPpYd9zN,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
MYz9Aju6Kc,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
umne1UjFXN,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
5kqRwX1SL4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
BNqzJMue25,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
eWzlb37mNX,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
FkvcEm3jf7,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
mfta6k92bM,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
e8JP7jRBoN,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
cP8ugJpKCn,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
MnrAsmSeZc,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
WsKdzQX2Rq,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ybzfrBLIe7,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ad6okhOZwG,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
qgNT1GhRQu,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
KB4YdV3aOX,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
8YIsl61LAa,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
BP4xG0iv9y,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Ajpnfsry3Z,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
wZimjoHhRe,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
JbHMzrSI1Q,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
7oqwjLGc6X,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
i8nJ4XEMGK,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
hrqFilwIgU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
NhReyL524D,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
FlGpr2CeNc,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
LdUyGP0jEb,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ArithmeticOptimizer/AddOpsRewrite_Leaf_1_4OMIowCVgE,Add,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ArithmeticOptimizer/AddOpsRewrite_Internal_0_4OMIowCVgE,Add,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
nqtXkrcgp6,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
aLOIne48Ei,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
c6Y9I3uGKM,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
fp0sNoaZPR,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
jUSxrkWtVR,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ConstantFolding/mar0juyv7f_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
s2WGXUF9ip,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
CQisL5VWa0,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
7tfdo09XMv,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
R5KUoDwMya,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
im4bcnwys8,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
YEaweV1df8,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
O9Sbw1uELP,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
hBQCZIVcyG,Add,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
9hH8tqlsBF,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
60hD8koWEe,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
KtpxPCSGIh,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ZLoChz2WY9,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
uSxl3rVq6N,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Kx0VvjpNDF,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
bNSJq1TXcV,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
B2VZwUL4cv,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Rs374q2nmN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ArithmeticOptimizer/ArithmeticOptimizer/SimplifyAggregation_Const_AddOpsRewrite_Leaf_1_7Ecp4qL2dU,Add,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
ArithmeticOptimizer/AddOpsRewrite_NOwAz16nCP,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
uRgL91YHJX,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
Pl7IWZvzas,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
xsL3gKO4J0,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
4cISlZ8MRY,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
FX3qCOeQga,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
87cmkLxA5r,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
cZxRCe835V,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
5Jw2LyAp0e,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,11.0,0.011
brs4iFcM8I,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
9jYt6ZvgUO,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ixXOJbG1eg,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
KpGvSjemTA,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
PCJUAb9QjI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
fvs7boUxyJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
MbNGc8DzBC,Const,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
yxhk39b7Ja,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Yx8TLa4DQC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
XeZvI8ro93,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
mEjgwv6bRN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
8Cl7bXJIz4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
fzw4BevtnJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
IG8Hbv0R4D,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
hW34ucTLqo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
wyFC2aJkhb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Q47ZrPMORJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
mTwq2ugEoK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
KFmrjN76IC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
IqjO2dQzWH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Dmt0n7Wxzd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
60IclD5ryq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
TuJLDIeExS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Z68o14ae2F,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
nlQEjyUiNO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
BwkhdCAPz8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
W4LCq1gVyU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
pJYzW5NlPi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
PTr15bOjhI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
fLEwBF2SGq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Vnzqajs2GX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
TRA9wX4Nd5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Y2lfqP0HBs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
yGHhjewCZT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
W70oQgTPni,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
i2Toq09j6d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
GKP2aUDypR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ASxaLchtHm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
jNzby8sd4M,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
p9AWvnciNE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
VcT07mebw8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
OrJ5VwEij8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
XsrVcSlZ79,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
oM62N8IfpC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
v4aQuZfSXI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
XLCl3IV9ce,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
EM1qhujmgy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
EICo92GzON,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ga9kIhiRzV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
pnmhEcDvX9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
TlSAtNGs29,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
3wMFiVkLtc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Kw04NfIp63,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
v2ytnPSUQA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
avN4BtDkEK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
S8N1Ocejuy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
hifTQrHteq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
jnHT23hcM0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Q9lbw0ftNY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
4IuHAspTiJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
fYFSO5axwZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
1ZLGtTPM46,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
F0HK15IEqn,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
kv2ATcs7Pb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
YksUmia8lg,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
3fNKSlEgBO,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
LJPnrKgEBx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
KOWp0aUTM2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
r2i6L1HFKS,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ajNU9PSBvd,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
HhPjKqEI6o,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
9pk7XjMEBK,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
SEfliR86od,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ZBkUHTxaKG,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
X86r50YkCA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ebwoJ1MVGY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
OPsjktiMrp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
HOgrAFuXD2,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
bat2zCulMj,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
xdAilwWfDc,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
SXC2fwlgNB,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Vn7qBHdZzK,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
jOIwzPb9Z6,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
R5kT2H34zt,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
g25tCcR9rF,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
bU4hYaRkEQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
CU2qiQ3k1o,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
mziL6KwblQ,Log,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
WOGgdyvSuj,Add,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
fnrOCJzyTE,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
1bviarnZEp,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
EHIypoNXW5,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
5KPhS1FsN3,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
sMftxH5wNv,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
mVDagSce6z,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
R54c8moriU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
dVz4quEQAB,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
SqcPtMdEh3,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
4lwTAMh9Wa,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
WuTw85g3qS,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
4bWOFsRhtT,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
WhZGtOIQT3,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ConstantFolding/STRFz0ZsYu_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
2kfWiAPGod,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
LD8MgnV2ae,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
h0WUTYjFmu,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
qQ9Anb7hTJ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
N2CiUulcKO,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
NUnbe3fP1S,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
NbnDXvVG5Q,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
CMqSdh1KO9,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
6TVH05GFdi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ConstantFolding/ezLMX7SNbD_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
sUmgeH2KEo,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
S57dGzeVOX,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
FXzsiAMmPK,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
KgNyIX6hx9,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
ibBXwZSax3,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
u5Cfk4J3vG,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
5tbEAValxK,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
1n7lGfNoZg,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
2zJZKegYEM,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
QyIxb8vYkS,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
zOgbNxHARl,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
gx7MrKVsjE,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
CYf1DR9hNz,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
q8jG4VBefA,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
gDjIeJ5Hpx,Add,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Vp8uKFL5qb,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
gr3yaOQtJE,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
qByJ4SpltP,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
r4pfjRkzG9,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
FujiycLCR2,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
W6P2vk07J3,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
SpbTWJz4R0,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Siy9fIKnrQ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
Gr1URQdycY,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
I8lL5MQKxJ,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
IEDeq7ci8N,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,10.0,0.01
QMlSC1NGZP,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Wl1ejYdDvJ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
GjYokHfTcB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
CIwQ6OlJ9F,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
TvCwP5AsqO,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ES81Jgi5w4,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ZekaCTQoKy,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
