node_name,op_type,device,time_us,time_ms
7OZPQW5NKw,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CNJSuzU9fa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4v8xJjlmbG,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
MvhPqTAm0Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ktn4ehjQPG,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3f8SQ0FU4j,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
NWdGnsEYrF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SdChUkjtwM,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3a6HFjB4xl,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
U9TR1OBAr0,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
DcABhpTUZO,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EP9IM1WRG8,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8MjSWeN9K3,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
itEhcvBeoC,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QxFi8ryedJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pkcHG4m2Bj,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
9aqs3CFtnI,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ai5E6SzXKT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1CAh6YrE03,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
N9H7CFojky,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
eu3wz4cD28,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
G38DaUK7yJ,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
68sdWKgV0i,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RpPhUmAs7w,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
wIkuNmrfRB,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
DS5cJ0erpy,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1hMLKIVRUb,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KB4YdV3aOX,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mlFs912Xvw,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pyVSgJkZNn,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
nLyfNX9zsa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KAkxYtwlDX,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RrKEBokeA8,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1f4NvoLShW,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bOVjyqcu4K,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mX48osuLlr,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
STRFz0ZsYu,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
JuoIhlA8DP,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
lbuiRmseDf,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
M31XraLntT,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LC5DcTRyXK,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Aq4MOi35EB,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cnzsrMPT1k,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
DO8MPw0cuI,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
wDPfFE7l4v,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4DcWguXvIG,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
sLaTjZy3Mk,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
X43weAc0xF,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
L5OFbJ3yxK,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
V4XSojwCab,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cH5q7vQR3r,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
hoVgXajr4P,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
qrlEDMb501,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
9O5oHsUjGi,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CMemfPhWzU,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
h2YW9PeRBw,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QSEtcpTa5l,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
dvslG6X90q,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
03btXcMhx4,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
t5U6hGLOKn,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
hLiJawuSTM,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PwXEDRQgMK,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZqHs2ub0XC,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1EQqbzkoKu,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Dj2niTKurB,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tebOpyHoxR,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SgHJOFPcXM,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
l15matp4BZ,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EU53gWi0xL,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
za6gEKIyuP,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pmleSWDc6s,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cZv13mNUsW,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
OwEUWK6SYs,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
WhZGtOIQT3,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
XF9DBk4QzH,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PBuqenTDrQ,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1rybIEqt8m,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
FqIn5bSNeH,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
C04V561stH,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5NnPcO06RH,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
MQ14rIEAyc,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
XuyMiwDUTC,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
R5KUoDwMya,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8NgeQZBOvG,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iO0AVbek9S,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
29rVNl15Gh,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1dQ6CfpmZr,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
yFfk53EnZm,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VzyLxsgfHn,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
FtVP7hpERT,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Hkt7mP5C8i,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4bWOFsRhtT,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
UmoeFjzukQ,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
crIzEuDM0P,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
7IVwa5y6YP,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SLkc1BOEJn,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CDxvMp5lA6,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gUShdMKaHO,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gJMPtxhQiA,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SWJKQTs89H,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mwY32PcXEV,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8YIsl61LAa,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cwMpoWES6k,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
JOAl0gMaUN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8D63ejNAaX,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
sPUWNRmrJQ,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
IhEJ29LfGl,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2tvHXmRZaC,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bDAXmSJZpW,Split,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
S135kzBaKZ,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YEaweV1df8,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RHXhdvfygF,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
HXxnNodlsz,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
K8WThdBRCw,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
idREh4nMFw,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZvhEA6Prtm,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
v9ziR46l0w,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5bNyfxFqa8,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Of8h693vxA,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
xpzWbVeCgT,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
qVErS5lmQf,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EziDCxS1b5,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tkH8Evuixf,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
eDYwJSBthm,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jOq6f3SdDF,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZFaquGobIQ,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YpQrj4JuK5,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CQlOB5G7ND,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jH5fI4aPu6,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
liaZy3QWIu,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YRnVP324jr,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
k3PGBRpbYO,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1hDupKWGHT,Prod,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
_arg_vF46yONhri_0_350,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_4gFa5o2YsJ_0_28,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_6HSQqXdJzb_0_36,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_IRem4MiFDP_0_105,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_9rDQhGZo18_0_58,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_CYnW83Np9f_0_66,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_EJxze1pkRu_0_76,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_FWhBxj4Tun_0_86,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_8vM5p4RzXd_0_50,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_O5aJeUQh2G_0_141,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_PnxiROp9zw_0_146,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_U6GqhP8k7I_0_173,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_OfNJgEDtw2_0_143,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_UTzDZk1RS4_0_176,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_Uc42tiuavR_0_179,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_V84toiBOPm_0_182,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_Tg4u0GfnFb_0_168,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_2srtUfGvja_0_18,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_3VED7WSJ1b_0_20,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_FkwYpLOMG4_0_88,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_1f2xpcXgdE_0_11,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_H6VFcpqaB0_0_90,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_ZyQ5FrpI6t_0_213,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_F6DhiS9CN5_0_84,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_YMxBt9210u_0_205,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_TidKGrnobI_0_169,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_cNgUKoOFB1_0_233,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_fMiQsYNnet_0_249,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_HKq2ZSlA3D_0_92,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_Kanv8c4Yl7_0_124,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_ecPTQUALkq_0_246,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_fQkYLvqDjr_0_250,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_aHGpDUJj9f_0_215,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_cEDTxpPUfb_0_230,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_eQI8ikEMgP_0_243,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_mQnuwGeC8a_0_296,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_l4bReWtsMB_0_281,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_nP9Yv1iZ8f_0_306,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_v3TAQfOsga_0_347,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_mNgQ4ohWqU_0_295,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_sfqQKWXEgN_0_334,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_vZDAiUHErW_0_353,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_vyDGpmRhC3_0_356,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
6EWsLvNbwd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
yxRScU8KoV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
UPADmvXWhw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
JIdgol07fT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GkdCXDIRh6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
07vgNCarFy,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
SpOzs6YCKZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VMtN9Luj03,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HZJa83iPuB,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wXUHgG1JM3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Fjn24g17dW,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
UDwx7SdGti,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CBFoD4XTiz,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9U7cgGrYsL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
QgzJjfpqF5,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tDQoGHizRr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VcTaA9KpG1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Ufy7JjsCGg,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
aH8YntFhbP,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
fLzDa9NvG3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
YOGK23kWqy,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gLGRtPipC2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gAHhfNmKsT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
BHVE6dKuC2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
KeOh0GrmFH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
96lZyaTzKX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
c1t5EoCPvK,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Bu9r3pbhfq,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ajLZ3xqzvc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
K9mSLuDbrz,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
pP1KBIcjN6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ai0EGI4qnS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
jdfzc5qeaP,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
xCn6usp3KS/_33__cf__33,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
zpYyTtf8ck,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CIwQ6OlJ9F,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
V8sTyLRwYC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
UmtEBQgXHM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
b0fTnOzFqP,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
1Mx7wTUcQd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VyZ6KSQlnI,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
iOD2AZ4Ezw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
DKedxcQagv,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CHYfe28gDm,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Bu19iKRlQE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
svQMUt9ryd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
LDxq4WzGik,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Y46bxchm2X,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3dhLAPXnJY,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Rxr8V4cv2l,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
BHi76Ugf0O,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
7VoywXvLtG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
IF2Ua0cVWA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
QOdk43SiBf,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
04NkMtXBLw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
RHJ6AzEOa1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
o89eSCRc1d,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
cLtpabuNDe,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
le6vNSXE9t,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tgXWhembH2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8j3cySk6qr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rMfHZwkXJa,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ylUftQe0DK,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
40xKPaAesk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8YZ0PIqjKl,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
X7Q1kutLGq,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
n8GvkAhd7c,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wkZgFmo2MT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
bwP6fMixeV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ePCiFKqN2E,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qzUGB8aifZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
LgD9SsR6CF,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3GD0QXNf7b,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
xhbta8E3em,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tCvXAMPlFm,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Mkw0Pjr6vt,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ES81Jgi5w4,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8JB0qvcAnr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ItBQ5deS7s,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
m6Fqea8yu1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
pVx05elrL7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
WSGLV4ke0O,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
kzsQVdJ3Up,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
W4kJ53pIXU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
YQaRx13JlN,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GqF8drV063,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
S04dzhoYIK,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
kJszn7WFgL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Pv2R8MofJY,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
17KkroGHsS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
MfXgN8d9lH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
iF0adScmrQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AQremRU4CT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
cVl85C0owv,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
luLB3CyUeX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
NsHuv75lFG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
S1EgQX280o,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qzK3rcILHQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ZNYysDtjfM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Qvh0Y5zuI6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
kntmK7MIWX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
4EuHM1OkUx,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
JSFPO4Kgzn,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
2NVb7Timlr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0pjNAxt3zE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3gS4bWK6dP,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
k2H5U4apf7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
hwgnfjuTyo,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9vHL2kADfC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
waef5UoMdp,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
5FrkeYCZDW,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ghyA3TM19c,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
MQd3zoTxwr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rXchVATEaB,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HgVE2rbCZ5,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
